araTha,Reference (Garlic),103231,106536,LTR,Gypsy,Athila4_I,LTR,yes,0.9470659407138536
araTha,Reference (Garlic),118339,120275,DNA,NA,ATREP18,DNA,yes,0.34383066597831696
araTha,Reference (Garlic),300718,302422,LINE,L1,ATLINE1_11,LINE,yes,0.26627565982404694
araTha,Reference (Garlic),305737,306370,DNA,NA,ATREP18,DNA,yes,0.4305993690851735
araTha,Reference (Garlic),331130,332488,LTR,Gypsy,Athila4A_I,LTR,yes,0.21044885945548197
araTha,Reference (Garlic),392688,396168,DNA,NA,ATDNA12T3A,DNA,yes,0.3200229819017524
araTha,Reference (Garlic),437139,437699,LTR,Gypsy,Atlantys2_LTR,LTR,yes,0.9910873440285205
araTha,Reference (Garlic),462454,464610,LTR,Gypsy,Athila8ALTR,LTR,yes,0.253592953175707
araTha,Reference (Garlic),471116,475883,LTR,Gypsy,Athila4_LTR,LTR,yes,0.9788171140939598
araTha,Reference (Garlic),677215,679672,DNA,NA,ATREP18,DNA,yes,0.5374288039056143
araTha,Reference (Garlic),819946,821845,DNA,NA,ATREP18,DNA,yes,0.8589473684210527
araTha,Reference (Garlic),864789,865833,DNA,NA,ATREP18,DNA,yes,0.8057416267942584
araTha,Reference (Garlic),922892,924487,DNA,Helitron,ATREP4,RC,yes,0.12406015037593984
araTha,Reference (Garlic),926382,928500,DNA,Helitron,ATREP10A,RC,yes,0.37470504955167533
araTha,Reference (Garlic),932940,935278,DNA,Helitron,ATREP3,RC,yes,0.7524583155194527
araTha,Reference (Garlic),1019592,1023317,LTR,Gypsy,Athila4_I,LTR,yes,0.37869028448738595
araTha,Reference (Garlic),1127132,1128942,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.3406957482054114
araTha,Reference (Garlic),1224681,1230094,LTR,Gypsy,Athila3_LTR,LTR,yes,0.6998522349464351
araTha,Reference (Garlic),1272755,1274570,DNA,Helitron,ATREP13,RC,yes,0.6305066079295154
araTha,Reference (Garlic),1282351,1284854,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.8746006389776357
araTha,Reference (Garlic),1289135,1297337,DNA,Helitron,Helitron4,RC,yes,0.025356576862123614
araTha,Reference (Garlic),1351303,1353108,DNA,NA,ATTIR16T3A,DNA,yes,0.7153931339977851
araTha,Reference (Garlic),1493849,1497391,DNA,NA,ATREP18,DNA,yes,0.7318656505786058
araTha,Reference (Garlic),1823236,1823794,DNA,NA,ATREP18,DNA,yes,0.45796064400715564
araTha,Reference (Garlic),1835088,1837219,DNA,NA,ATREP18,DNA,yes,0.3780487804878049
araTha,Reference (Garlic),1838189,1838473,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.5263157894736842
araTha,Reference (Garlic),2062148,2067560,LTR,Copia,Copia-42_ALY-I,LTR,yes,0.18584888232033991
araTha,Reference (Garlic),2139291,2139642,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.6164772727272727
araTha,Reference (Garlic),2280707,2281897,DNA,NA,ATREP18,DNA,yes,0.8026868178001679
araTha,Reference (Garlic),2330111,2331879,DNA,MULE-MuDR,ATDNA2T9C,DNA,yes,0.19446014697569247
araTha,Reference (Garlic),2341383,2346970,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.9862204724409449
araTha,Reference (Garlic),2396933,2397446,LTR,Gypsy,Athila4_I,LTR,yes,0.20233463035019456
araTha,Reference (Garlic),2459259,2459668,DNA,NA,ATREP18,DNA,yes,0.6414634146341464
araTha,Reference (Garlic),2469326,2470610,DNA,NA,ATREP18,DNA,yes,0.16186770428015565
araTha,Reference (Garlic),2715995,2722112,LTR,Copia,ATCopia95_I,LTR,yes,0.7257273618829683
araTha,Reference (Garlic),2755967,2756372,DNA,NA,ATREP18,DNA,yes,0.7118226600985221
araTha,Reference (Garlic),2922371,2932767,LTR,Gypsy,Athila3_LTR,LTR,yes,0.8566894296431663
araTha,Reference (Garlic),2991967,2993870,DNA,Helitron,ATREP10D,RC,yes,0.7342436974789915
araTha,Reference (Garlic),3239358,3246130,DNA,CMC-EnSpm,EnSpm-6_ALy,DNA,yes,0.6477188838033368
araTha,Reference (Garlic),3254611,3256186,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.24746192893401014
araTha,Reference (Garlic),3437881,3439971,LTR,Gypsy,Athila8B_I,LTR,yes,0.22955523672883787
araTha,Reference (Garlic),3440695,3444439,LTR,Gypsy,Athila_LTR,LTR,yes,0.5997329773030707
araTha,Reference (Garlic),3465624,3478275,LTR,Gypsy,Athila3_LTR,LTR,yes,0.8747233638950364
araTha,Reference (Garlic),3485887,3488242,LINE,L1,ATLINE1_12,LINE,yes,0.3157894736842105
araTha,Reference (Garlic),3497356,3500639,DNA,NA,ATREP18,DNA,yes,0.7107186358099878
araTha,Reference (Garlic),3700651,3702229,LTR,Gypsy,Athila4A_I,LTR,yes,0.32045598480050663
araTha,Reference (Garlic),3787425,3788100,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.5769230769230769
araTha,Reference (Garlic),3789582,3803892,LTR,Gypsy,Athila3_LTR,LTR,yes,0.888896652924324
araTha,Reference (Garlic),3821584,3824873,LTR,Gypsy,Athila4_I,LTR,yes,0.9106382978723404
araTha,Reference (Garlic),3828825,3830230,LTR,Gypsy,ATGP11_I,LTR,yes,0.12802275960170698
araTha,Reference (Garlic),3836563,3842269,LTR,Gypsy,Athila4A_I,LTR,yes,0.7459260557210443
araTha,Reference (Garlic),3955935,3957397,LTR,Gypsy,Athila4A_I,LTR,yes,0.31305536568694464
araTha,Reference (Garlic),3964221,3967867,LINE,L1,L1-7_ALy,LINE,yes,0.3180696462846175
araTha,Reference (Garlic),4250872,4253714,DNA,NA,ATREP18,DNA,yes,0.9120647203658108
araTha,Reference (Garlic),4277993,4281003,LTR,Gypsy,Athila0_I,LTR,yes,0.5938226502822982
araTha,Reference (Garlic),4305971,4314002,LTR,Gypsy,Athila4_I,LTR,yes,0.6196464143426295
araTha,Reference (Garlic),4511655,4512861,DNA,Helitron,HelitronY3,RC,yes,0.463960231980116
araTha,Reference (Garlic),4523542,4529318,LTR,Gypsy,Gypsy-31_ALY-I,LTR,yes,0.9726501644452138
araTha,Reference (Garlic),4540963,4542222,DNA,CMC-EnSpm,ATENSPM1,DNA,yes,0.5190476190476191
araTha,Reference (Garlic),4557274,4558020,DNA,Helitron,ATREP11,RC,yes,0.3668005354752343
araTha,Reference (Garlic),4559436,4560017,DNA,NA,ATREP18,DNA,yes,0.8144329896907216
araTha,Reference (Garlic),4561722,4564131,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.45643153526970953
araTha,Reference (Garlic),4665985,4667522,LTR,Gypsy,Athila4_I,LTR,yes,0.982444733420026
araTha,Reference (Garlic),4668632,4669151,LTR,Gypsy,ATGP11_I,LTR,yes,0.2403846153846154
araTha,Reference (Garlic),4761250,4763748,DNA,Helitron,ATREP10D,RC,yes,0.7975190076030412
araTha,Reference (Garlic),4776387,4777546,DNA,NA,ATREP18,DNA,yes,0.7603448275862069
araTha,Reference (Garlic),4783099,4784535,LTR,Gypsy,ATGP11_I,LTR,yes,0.14683368128044538
araTha,Reference (Garlic),4894721,4901295,LTR,Gypsy,Athila3_I,LTR,yes,0.4862357414448669
araTha,Reference (Garlic),4960336,4963350,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.8036484245439469
araTha,Reference (Garlic),5795487,5797407,LINE,L1,L1-16_ALy,LINE,yes,0.7319104633003644
araTha,Reference (Garlic),5969100,5969902,DNA,NA,ATREP18,DNA,yes,0.6537982565379825
araTha,Reference (Garlic),5989798,5991259,DNA,Helitron,ATREPX1,RC,yes,0.6853625170998632
araTha,Reference (Garlic),5997112,5997879,DNA,Helitron,ATREP11,RC,yes,0.3841145833333333
araTha,Reference (Garlic),6071685,6072525,DNA,NA,ATREP18,DNA,yes,0.4780023781212842
araTha,Reference (Garlic),6183740,6184259,LTR,Gypsy,ATGP11_I,LTR,yes,0.2403846153846154
araTha,Reference (Garlic),6184859,6189396,LINE,L1,L1-13_ALy,LINE,yes,0.5143234905244601
araTha,Reference (Garlic),6210410,6212854,LTR,Gypsy,Athila6A_LTR,LTR,yes,0.2748466257668712
araTha,Reference (Garlic),6385105,6385917,DNA,NA,ATREP18,DNA,yes,0.6986469864698647
araTha,Reference (Garlic),6410893,6418800,LTR,Gypsy,Athila4C_I,LTR,yes,0.8672230652503794
araTha,Reference (Garlic),6495728,6502052,LINE,L1,ATLINE1_10,LINE,yes,0.3402371541501976
araTha,Reference (Garlic),6519091,6522603,DNA,Helitron,ATREP4,RC,yes,0.9311130088243667
araTha,Reference (Garlic),6681095,6684690,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.6679644048943271
araTha,Reference (Garlic),6897129,6899971,DNA,NA,ATREP18,DNA,yes,0.9120647203658108
araTha,Reference (Garlic),7076857,7095186,LTR,Gypsy,Gypsy-33_ALY-I,LTR,yes,0.4777414075286416
araTha,Reference (Garlic),7187104,7188568,DNA,Helitron,ATREP10D,RC,yes,0.9938566552901024
araTha,Reference (Garlic),7316647,7317173,LTR,Gypsy,Athila4C_I,LTR,yes,0.47438330170777987
araTha,Reference (Garlic),7339773,7340925,DNA,Helitron,ATREP11,RC,yes,0.20641803989592367
araTha,Reference (Garlic),7344871,7347213,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.43149807938540335
araTha,Reference (Garlic),7587040,7587848,DNA,Helitron,ATREP10A,RC,yes,0.3362175525339926
araTha,Reference (Garlic),7732186,7747958,DNA,CMC-EnSpm,ATENSPM5,DNA,yes,0.6316490204780321
araTha,Reference (Garlic),7855955,7858451,DNA,Helitron,HelitronY1C,RC,yes,0.06207448938726472
araTha,Reference (Garlic),8124577,8128264,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.9289587852494577
araTha,Reference (Garlic),8227238,8228403,DNA,Helitron,ATREPX1,RC,yes,0.30017152658662094
araTha,Reference (Garlic),8302135,8304034,DNA,PIF-Harbinger,HARB-N1_ALy,DNA,yes,0.2336842105263158
araTha,Reference (Garlic),8355965,8358502,DNA,Helitron,ATREP3,RC,yes,0.48817966903073284
araTha,Reference (Garlic),8638863,8639319,DNA,NA,ATREP18,DNA,yes,0.4989059080962801
araTha,Reference (Garlic),8729011,8730842,DNA,NA,ATREP18,DNA,yes,0.8793668122270742
araTha,Reference (Garlic),8800728,8801496,DNA,PIF-Harbinger,HARB-9_ALy,DNA,yes,0.7516254876462939
araTha,Reference (Garlic),8916652,8921325,LTR,Gypsy,Athila3_I,LTR,yes,0.7593068035943518
araTha,Reference (Garlic),9031346,9031911,DNA,Helitron,HelitronY3,RC,yes,0.6307420494699647
araTha,Reference (Garlic),9131501,9133111,DNA,Helitron,ATREP10A,RC,yes,0.6666666666666666
araTha,Reference (Garlic),9200883,9204705,LTR,Gypsy,Athila3_LTR,LTR,yes,0.5791263405702328
araTha,Reference (Garlic),9261387,9267263,LTR,Gypsy,Athila4_LTR,LTR,yes,0.7932618683001531
araTha,Reference (Garlic),9398764,9404404,LTR,Gypsy,Athila4_I,LTR,yes,0.44797021804644566
araTha,Reference (Garlic),9461309,9462105,DNA,Helitron,ATREP10A,RC,yes,0.5018820577164367
araTha,Reference (Garlic),9541524,9543305,DNA,Helitron,ATREP10A,RC,yes,0.5886644219977554
araTha,Reference (Garlic),9770683,9771247,DNA,NA,ATREP18,DNA,yes,0.5150442477876106
araTha,Reference (Garlic),9783333,9784773,DNA,NA,ATREP18,DNA,yes,0.29285218598195695
araTha,Reference (Garlic),9811705,9812952,DNA,MULE-MuDR,MuDR-N12_ALy,DNA,yes,0.14583333333333334
araTha,Reference (Garlic),9827553,9828962,LTR,Gypsy,Atlantys3_I,LTR,yes,0.06950354609929078
araTha,Reference (Garlic),9914122,9915722,DNA,NA,ATREP18,DNA,yes,0.3454091193004372
araTha,Reference (Garlic),9939341,9941313,DNA,NA,ATREP18,DNA,yes,0.8895083628991384
araTha,Reference (Garlic),10046496,10056103,DNA,MULE-MuDR,Vandal7,DNA,yes,0.5137385512073273
araTha,Reference (Garlic),10096444,10098177,DNA,NA,ATREP18,DNA,yes,0.9290657439446367
araTha,Reference (Garlic),10152180,10154063,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.08174097664543524
araTha,Reference (Garlic),10168853,10169883,LTR,Gypsy,Athila4A_LTR,LTR,yes,0.9844810863239574
araTha,Reference (Garlic),10181913,10185035,DNA,NA,ATREP18,DNA,yes,0.6215177713736791
araTha,Reference (Garlic),10321701,10323035,DNA,NA,ATREP18,DNA,yes,0.21647940074906366
araTha,Reference (Garlic),10399743,10400242,DNA,Helitron,ATREP10D,RC,yes,0.972
araTha,Reference (Garlic),10530195,10531168,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.5687885010266941
araTha,Reference (Garlic),10697559,10700197,LINE,L1,ATLINE1_12,LINE,yes,0.10382720727548314
araTha,Reference (Garlic),10913145,10914123,DNA,Helitron,HelitronY1B,RC,yes,0.3738508682328907
araTha,Reference (Garlic),11019201,11019858,DNA,hAT-Ac,HATN5_ALy,DNA,yes,0.24924012158054712
araTha,Reference (Garlic),11063474,11065928,LINE,L1,ATLINE1_12,LINE,yes,0.03665987780040733
araTha,Reference (Garlic),11221467,11222931,DNA,NA,ATREP18,DNA,yes,0.2525597269624573
araTha,Reference (Garlic),11332977,11333421,DNA,NA,ATREP18,DNA,yes,0.4853932584269663
araTha,Reference (Garlic),11335170,11337568,LTR,Gypsy,Athila4A_I,LTR,yes,0.9253855773238849
araTha,Reference (Garlic),11488776,11489774,DNA,MULE-MuDR,MuDR-7_ALy,DNA,yes,0.6556556556556556
araTha,Reference (Garlic),11517738,11522805,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.8283346487766378
araTha,Reference (Garlic),11557688,11558328,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.48985959438377535
araTha,Reference (Garlic),11643896,11645516,DNA,PIF-Harbinger,HARB-N1_ALy,DNA,yes,0.2689697717458359
araTha,Reference (Garlic),11652632,11654772,DNA,Helitron,HelitronY1C,RC,yes,0.052312003736571695
araTha,Reference (Garlic),11729394,11730078,DNA,MULE-MuDR,MuDR-N5_ALy,DNA,yes,0.4408759124087591
araTha,Reference (Garlic),11758093,11759824,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.6714780600461894
araTha,Reference (Garlic),11793395,11794122,DNA,Helitron,ATREP10D,RC,yes,0.9752747252747253
araTha,Reference (Garlic),11878848,11879680,DNA,NA,ATREP18,DNA,yes,0.4729891956782713
araTha,Reference (Garlic),11945217,11945858,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.49065420560747663
araTha,Reference (Garlic),12186051,12187699,LTR,Gypsy,Athila4A_LTR,LTR,yes,0.9981807155852032
araTha,Reference (Garlic),12226060,12233033,LTR,Gypsy,Athila_LTR,LTR,yes,0.7873530255233725
araTha,Reference (Garlic),12375811,12377133,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.8450491307634165
araTha,Reference (Garlic),12667806,12670410,LTR,Copia,Copia-10_ALY-I,LTR,yes,0.946257197696737
araTha,Reference (Garlic),12701870,12702254,LTR,Gypsy,Athila4C_I,LTR,yes,0.2805194805194805
araTha,Reference (Garlic),12761292,12765688,LTR,Copia,ROMANIAT5,LTR,yes,0.8551284967022971
araTha,Reference (Garlic),12810053,12811104,DNA,Helitron,ATREP10D,RC,yes,0.5190114068441065
araTha,Reference (Garlic),12821288,12823168,DNA,NA,ATREP18,DNA,yes,0.9059011164274322
araTha,Reference (Garlic),12941897,12943045,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.504786771105309
araTha,Reference (Garlic),12982938,12984574,DNA,NA,ATREP18,DNA,yes,0.30849114233353697
araTha,Reference (Garlic),12997753,12999830,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.42974013474494704
araTha,Reference (Garlic),13393371,13394678,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.6383792048929664
araTha,Reference (Garlic),13492626,13493740,DNA,Helitron,Helitron-3_ALy,RC,yes,0.2502242152466368
araTha,Reference (Garlic),13737568,13739382,DNA,NA,ATREP18,DNA,yes,0.47878787878787876
araTha,Reference (Garlic),13947511,13949418,DNA,NA,ATREP18,DNA,yes,0.8831236897274634
araTha,Reference (Garlic),14073286,14075030,DNA,NA,ATREP18,DNA,yes,0.929512893982808
araTha,Reference (Garlic),14099320,14102765,LTR,Gypsy,Athila4_I,LTR,yes,0.7359257109692396
araTha,Reference (Garlic),14247689,14251744,DNA,Helitron,HelitronY3,RC,yes,0.20611439842209073
araTha,Reference (Garlic),14257848,14259128,LTR,Gypsy,Athila4A_I,LTR,yes,0.9188134270101483
araTha,Reference (Garlic),14407005,14408286,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.5912636505460218
araTha,Reference (Garlic),14481618,14483052,DNA,Helitron,ATREPX1,RC,yes,0.6794425087108014
araTha,Reference (Garlic),14646368,14648186,LTR,Gypsy,Athila8ALTR,LTR,yes,0.1148982957669049
araTha,Reference (Garlic),14859725,14861800,DNA,MULE-MuDR,MuDR-N5_ALy,DNA,yes,0.8155105973025049
araTha,Reference (Garlic),14984914,14986101,DNA,NA,ATREP18,DNA,yes,0.813973063973064
araTha,Reference (Garlic),14994914,14999422,LINE,L1,L1-13_ALy,LINE,yes,0.7498336660013307
araTha,Reference (Garlic),15065692,15066111,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.45714285714285713
araTha,Reference (Garlic),15133195,15133648,DNA,NA,ATREP18,DNA,yes,0.5
araTha,Reference (Garlic),15135422,15136787,DNA,NA,ATREP18,DNA,yes,0.21156661786237188
araTha,Reference (Garlic),15159884,15163069,DNA,Helitron,ATREP3,RC,yes,0.6032642812303829
araTha,Reference (Garlic),15219249,15222941,DNA,MULE-MuDR,ATMU12,DNA,yes,0.12835093419983754
araTha,Reference (Garlic),15267844,15269774,DNA,NA,ATREP18,DNA,yes,0.44174003107198345
araTha,Reference (Garlic),15287392,15288478,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.48114075436982523
araTha,Reference (Garlic),15297040,15299413,LTR,Copia,META1_I,LTR,yes,0.6234203875315922
araTha,Reference (Garlic),15315664,15317636,DNA,NA,ATREP18,DNA,yes,0.8895083628991384
araTha,Reference (Garlic),15344202,15345257,DNA,NA,ATREP18,DNA,yes,0.8058712121212122
araTha,Reference (Garlic),15369203,15372017,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.8078152753108349
araTha,Reference (Garlic),15397888,15398612,LTR,Gypsy,Atlantys2_LTR,LTR,yes,0.766896551724138
araTha,Reference (Garlic),15470621,15471132,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.736328125
araTha,Reference (Garlic),15549300,15555327,LTR,Gypsy,Athila4A_I,LTR,yes,0.6021897810218978
araTha,Reference (Garlic),15587917,15594008,LTR,Gypsy,Athila4_I,LTR,yes,0.8035128036769534
araTha,Reference (Garlic),15601068,15603912,LTR,Gypsy,Athila8B_I,LTR,yes,0.40667838312829524
araTha,Reference (Garlic),15699768,15700860,LTR,Gypsy,Athila4A_I,LTR,yes,0.08325709057639524
araTha,Reference (Garlic),15721127,15723615,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.5070309361189232
araTha,Reference (Garlic),15723683,15726947,LTR,Gypsy,Atlantys2_I,LTR,yes,0.1460949464012251
araTha,Reference (Garlic),15749031,15757362,LTR,Gypsy,Atlantys2_LTR,LTR,yes,0.9023043686989919
araTha,Reference (Garlic),15760201,15767293,LTR,Gypsy,Atlantys2_LTR,LTR,yes,0.8852389679966164
araTha,Reference (Garlic),15875847,15876171,DNA,NA,ATREP18,DNA,yes,0.64
araTha,Reference (Garlic),16121004,16123796,DNA,NA,ATREP18,DNA,yes,0.6011457214464734
araTha,Reference (Garlic),16149709,16157422,LTR,Gypsy,Athila4_I,LTR,yes,0.6258750324086078
araTha,Reference (Garlic),16235564,16236101,DNA,NA,ATREP18,DNA,yes,0.2936802973977695
araTha,Reference (Garlic),16492803,16493510,DNA,NA,ATREP18,DNA,yes,0.576271186440678
araTha,Reference (Garlic),16689969,16693769,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.937911076032623
araTha,Reference (Garlic),16725683,16726599,DNA,NA,ATREP18,DNA,yes,0.7437295528898582
araTha,Reference (Garlic),16777692,16778973,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.5912636505460218
araTha,Reference (Garlic),16945265,16945993,DNA,NA,ATREP18,DNA,yes,0.50480109739369
araTha,Reference (Garlic),17018249,17022780,DNA,Helitron,Helitron-N7C_ALy,RC,yes,0.9796999117387467
araTha,Reference (Garlic),17133927,17134457,DNA,NA,ATREP18,DNA,yes,0.7231638418079096
araTha,Reference (Garlic),17194964,17199210,LINE,L1,L1-13_ALy,LINE,yes,0.48104544384271253
araTha,Reference (Garlic),17200873,17202005,LTR,Gypsy,Athila3_LTR,LTR,yes,0.5851721094439541
araTha,Reference (Garlic),17202923,17210094,LTR,Gypsy,Athila_LTR,LTR,yes,0.7271332961517011
araTha,Reference (Garlic),17431843,17433262,LTR,Gypsy,Atlantys3_I,LTR,yes,0.07605633802816901
araTha,Reference (Garlic),17478341,17481638,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.9451182534869618
araTha,Reference (Garlic),17508405,17509914,DNA,NA,ATREP18,DNA,yes,0.295364238410596
araTha,Reference (Garlic),17636969,17638260,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.6222910216718266
araTha,Reference (Garlic),17722382,17724220,DNA,NA,ATREP18,DNA,yes,0.8820010875475802
araTha,Reference (Garlic),17767881,17769737,DNA,NA,ATREP18,DNA,yes,0.873451803984922
araTha,Reference (Garlic),17770739,17772570,DNA,NA,ATREP18,DNA,yes,0.8793668122270742
araTha,Reference (Garlic),17776904,17779952,DNA,NA,ATREP18,DNA,yes,0.6287307313873401
araTha,Reference (Garlic),17880612,17884217,LTR,Gypsy,Athila2_LTR,LTR,yes,0.5135884636716583
araTha,Reference (Garlic),18007430,18008334,DNA,NA,ATREP18,DNA,yes,0.6906077348066298
araTha,Reference (Garlic),18234057,18240100,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.7903706154864328
araTha,Reference (Garlic),18250898,18255726,LTR,Gypsy,Athila4_LTR,LTR,yes,0.9643818595982605
araTha,Reference (Garlic),18425713,18431095,LTR,Gypsy,Athila4A_I,LTR,yes,0.6152702953743265
araTha,Reference (Garlic),18832926,18833837,DNA,Helitron,ATREP10D,RC,yes,0.45614035087719296
