araTha,Reference (Garlic),103231,106536,LTR,Gypsy,Athila4_I,LTR,yes,0.9470659407138536
araTha,Reference (Garlic),39655958,39657743,DNA,NA,ATREP18,DNA,yes,0.9081746920492721
araTha,Reference (Garlic),39722954,39723398,DNA,NA,ATREP18,DNA,yes,0.5775280898876405
araTha,Reference (Garlic),40185862,40186846,LTR,Copia,Copia-74_ALY-LTR,LTR,yes,0.6893401015228426
araTha,Reference (Garlic),40211948,40213285,LTR,Gypsy,Athila4_I,LTR,yes,0.07623318385650224
araTha,Reference (Garlic),40422167,40423350,DNA,NA,ATREP18,DNA,yes,0.816722972972973
araTha,Reference (Garlic),40558729,40563325,LTR,Gypsy,ATGP1-I,LTR,yes,0.626713073743746
araTha,Reference (Garlic),40703601,40704044,DNA,NA,ATREP18,DNA,yes,0.5765765765765766
araTha,Reference (Garlic),40751750,40753499,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.8342857142857143
araTha,Reference (Garlic),40771380,40774360,LINE,L1,L1-7_ALy,LINE,yes,0.16571620261657163
araTha,Reference (Garlic),40818614,40820439,LTR,Gypsy,Athila4_I,LTR,yes,0.3702081051478642
araTha,Reference (Garlic),40839883,40840311,DNA,Helitron,Helitron-N4B_ALy,RC,yes,0.6666666666666666
araTha,Reference (Garlic),40865029,40865400,DNA,Helitron,HelitronY3,RC,yes,0.4381720430107527
araTha,Reference (Garlic),41002924,41005739,LTR,Gypsy,Athila_I,LTR,yes,0.34339488636363635
araTha,Reference (Garlic),41041814,41043066,LTR,Gypsy,Athila4A_I,LTR,yes,0.965682362330407
araTha,Reference (Garlic),41062743,41068873,LINE,L1,L1-13_ALy,LINE,yes,0.40417550154950255
araTha,Reference (Garlic),41287038,41297377,LTR,Copia,ROMANIAT5,LTR,yes,0.9417794970986461
araTha,Reference (Garlic),41386126,41387044,DNA,Helitron,HelitronY1B,RC,yes,0.33297062023939067
araTha,Reference (Garlic),41500347,41504140,LTR,Gypsy,Athila4A_I,LTR,yes,0.26647337901950446
araTha,Reference (Garlic),41525516,41528181,DNA,Helitron,ATREP5,RC,yes,0.33570892723180795
araTha,Reference (Garlic),41651158,41653056,DNA,NA,ATREP18,DNA,yes,0.37756714060031593
araTha,Reference (Garlic),41671529,41673105,DNA,NA,ATREP18,DNA,yes,0.8585922637920101
araTha,Reference (Garlic),41753148,41754727,DNA,NA,ATREP18,DNA,yes,0.2936708860759494
araTha,Reference (Garlic),41813622,41814985,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.6532258064516129
araTha,Reference (Garlic),41839833,41840617,DNA,Helitron,ATREP10A,RC,yes,0.4942675159235669
araTha,Reference (Garlic),41846095,41848107,DNA,Helitron,Helitron2,RC,yes,0.5151515151515151
araTha,Reference (Garlic),41869050,41869442,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.48854961832061067
araTha,Reference (Garlic),41873175,41880896,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.9531209531209531
araTha,Reference (Garlic),41927742,41929269,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.6531413612565445
araTha,Reference (Garlic),42082310,42086480,LTR,Gypsy,Gypsy-33_ALY-I,LTR,yes,0.46247902181731
araTha,Reference (Garlic),42198081,42200003,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.3250130005200208
araTha,Reference (Garlic),42308763,42309981,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.5217391304347826
araTha,Reference (Garlic),42318281,42319804,DNA,NA,ATREP18,DNA,yes,0.3123359580052493
araTha,Reference (Garlic),42444830,42446166,DNA,NA,ATREP18,DNA,yes,0.15557217651458488
araTha,Reference (Garlic),42603767,42605488,DNA,Helitron,ATREP3,RC,yes,0.2613240418118467
araTha,Reference (Garlic),42707051,42707519,LTR,Gypsy,Athila4C_I,LTR,yes,0.4093816631130064
araTha,Reference (Garlic),43134614,43135293,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.5735294117647058
araTha,Reference (Garlic),43200460,43201648,DNA,MULE-MuDR,MuDR-N12_ALy,DNA,yes,0.10344827586206896
araTha,Reference (Garlic),43247982,43248290,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.5631067961165048
araTha,Reference (Garlic),43313300,43315102,DNA,NA,ATREP18,DNA,yes,0.34442595673876875
araTha,Reference (Garlic),43562625,43564485,DNA,NA,ATREP18,DNA,yes,0.3648576034390113
araTha,Reference (Garlic),43702463,43708768,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.8230256898192198
araTha,Reference (Garlic),43794141,43795322,DNA,Helitron,HelitronY1B,RC,yes,0.4813874788494078
araTha,Reference (Garlic),43922390,43925690,LTR,Gypsy,Athila6A_LTR,LTR,yes,0.46713117237200846
araTha,Reference (Garlic),44054134,44069479,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.9223250358399583
araTha,Reference (Garlic),44104924,44106762,DNA,NA,ATREP18,DNA,yes,0.8820010875475802
araTha,Reference (Garlic),44306089,44308657,LTR,Copia,Copia-10_ALY-I,LTR,yes,0.9455040871934605
araTha,Reference (Garlic),44389623,44391513,DNA,NA,ATREP18,DNA,yes,0.3749338974087784
araTha,Reference (Garlic),44481947,44483837,LTR,Gypsy,Athila3_LTR,LTR,yes,0.088841882601798
araTha,Reference (Garlic),44484659,44487561,LTR,Gypsy,Athila2_LTR,LTR,yes,0.678608336203927
araTha,Reference (Garlic),44551186,44553520,LINE,L1,L1-16_ALy,LINE,yes,0.5224839400428265
araTha,Reference (Garlic),44573641,44575167,DNA,NA,ATREP18,DNA,yes,0.33398821218074654
araTha,Reference (Garlic),44682954,44685457,LTR,Gypsy,ATGP10_I,LTR,yes,0.7160543130990416
araTha,Reference (Garlic),44884294,44884991,LTR,Copia,ROMANIAT5,LTR,yes,0.13753581661891118
araTha,Reference (Garlic),44905297,44906055,DNA,NA,ATREP18,DNA,yes,0.5059288537549407
araTha,Reference (Garlic),45148772,45150628,DNA,NA,ATREP18,DNA,yes,0.873451803984922
araTha,Reference (Garlic),45155194,45156470,DNA,NA,ATREP18,DNA,yes,0.8613938919342208
araTha,Reference (Garlic),45170671,45171811,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.6319018404907976
araTha,Reference (Garlic),45232059,45233463,DNA,MULE-MuDR,MuDR-N12_ALy,DNA,yes,0.2412811387900356
araTha,Reference (Garlic),45573930,45575889,DNA,NA,ATREP18,DNA,yes,0.8964285714285715
araTha,Reference (Garlic),45578662,45579290,DNA,NA,ATREP18,DNA,yes,0.5580286168521462
araTha,Reference (Garlic),45696558,45697532,DNA,Helitron,HelitronY3,RC,yes,0.3671794871794872
araTha,Reference (Garlic),45797202,45797769,DNA,NA,ATREP18,DNA,yes,0.3785211267605634
araTha,Reference (Garlic),45878271,45879539,DNA,Helitron,HelitronY3,RC,yes,0.49014972419227737
araTha,Reference (Garlic),46014084,46015774,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.21230041395623891
araTha,Reference (Garlic),46064293,46071928,LTR,Gypsy,ATGP10_I,LTR,yes,0.998952331063384
araTha,Reference (Garlic),46100828,46101525,DNA,NA,ATREP18,DNA,yes,0.4828080229226361
araTha,Reference (Garlic),46136201,46137005,DNA,PIF-Harbinger,HARB-N1_ALy,DNA,yes,0.3701863354037267
araTha,Reference (Garlic),46154217,46156285,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.9120347994200096
araTha,Reference (Garlic),46286169,46287631,DNA,CMC-EnSpm,ATENSPM1,DNA,yes,0.2768284347231716
araTha,Reference (Garlic),46340131,46340503,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.514745308310992
araTha,Reference (Garlic),46662723,46663820,DNA,Helitron,Helitron-3_ALy,RC,yes,0.23861566484517305
araTha,Reference (Garlic),46966953,46972455,LTR,Gypsy,Athila4A_I,LTR,yes,0.6154824641104852
araTha,Reference (Garlic),47068898,47072795,DNA,Helitron,Helitron-3_ALy,RC,yes,0.6618778860954335
araTha,Reference (Garlic),47219850,47220288,DNA,NA,ATREP18,DNA,yes,0.4783599088838269
araTha,Reference (Garlic),47298569,47313944,LTR,Gypsy,Athila_I,LTR,yes,0.49681321540062434
araTha,Reference (Garlic),47333356,47346149,LTR,Gypsy,Athila6A_LTR,LTR,yes,0.8516492105674535
araTha,Reference (Garlic),47474728,47475368,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.48985959438377535
araTha,Reference (Garlic),47626864,47628931,LTR,Copia,Copia-10_ALY-I,LTR,yes,0.9323017408123792
araTha,Reference (Garlic),47853261,47855569,DNA,Helitron,Helitron-N1_ALy,RC,yes,0.7306193157210914
araTha,Reference (Garlic),47856350,47856912,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.7779751332149201
araTha,Reference (Garlic),47908728,47914050,LTR,Gypsy,Athila4A_I,LTR,yes,0.5641555513808003
araTha,Reference (Garlic),47956507,47959695,DNA,Helitron,ATREP10D,RC,yes,0.841329570398244
araTha,Reference (Garlic),48078640,48083478,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.7482951022938623
araTha,Reference (Garlic),48251994,48254958,LTR,Gypsy,Athila3_LTR,LTR,yes,0.4573355817875211
araTha,Reference (Garlic),48341807,48343223,DNA,NA,ATREP18,DNA,yes,0.26040931545518703
araTha,Reference (Garlic),48573291,48575570,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.08508771929824561
araTha,Reference (Garlic),48796658,48797954,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.6322282189668466
araTha,Reference (Garlic),48896748,48912708,LTR,Gypsy,Athila3_I,LTR,yes,0.8257001441012468
araTha,Reference (Garlic),49071912,49072816,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.6519337016574586
araTha,Reference (Garlic),49163377,49170753,LINE,L1,ATLINE1_10,LINE,yes,0.4343228954859699
araTha,Reference (Garlic),49211441,49212043,DNA,NA,ATREP18,DNA,yes,0.6766169154228856
araTha,Reference (Garlic),49259564,49261741,LINE,L1,ATLINE1_12,LINE,yes,0.2598714416896235
araTha,Reference (Garlic),49270143,49272549,DNA,Helitron,HelitronY3,RC,yes,0.47652679684254257
araTha,Reference (Garlic),49329019,49329757,DNA,Helitron,ATREP10A,RC,yes,0.2625169147496617
araTha,Reference (Garlic),49378811,49380892,DNA,Helitron,ATREP5,RC,yes,0.2728146013448607
araTha,Reference (Garlic),49459328,49462946,DNA,NA,ATREP18,DNA,yes,0.6949433545178226
araTha,Reference (Garlic),49532951,49534719,DNA,MULE-MuDR,ATDNA2T9C,DNA,yes,0.19446014697569247
araTha,Reference (Garlic),49604518,49605031,LTR,Gypsy,Athila4_I,LTR,yes,0.20233463035019456
araTha,Reference (Garlic),49652179,49652840,LTR,Gypsy,Atlantys3_I,LTR,yes,0.23716012084592145
araTha,Reference (Garlic),49721966,49723234,LTR,Gypsy,Athila8B_I,LTR,yes,0.37667454688731283
araTha,Reference (Garlic),49851149,49855063,DNA,Helitron,HelitronY3,RC,yes,0.17752234993614305
araTha,Reference (Garlic),50059339,50061949,DNA,Helitron,ATREP4,RC,yes,0.4569130601302183
araTha,Reference (Garlic),50119214,50122717,DNA,MULE-MuDR,MuDR-N3_ALy,DNA,yes,0.6038812785388128
araTha,Reference (Garlic),50182118,50183539,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.6673699015471167
araTha,Reference (Garlic),50191634,50193484,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.2884927066450567
araTha,Reference (Garlic),50244560,50253239,DNA,MULE-MuDR,Vandal7,DNA,yes,0.20852534562211983
araTha,Reference (Garlic),50393702,50394843,DNA,NA,ATREP18,DNA,yes,0.8371278458844134
araTha,Reference (Garlic),50435316,50436022,DNA,Helitron,ATREP8,RC,yes,0.9052333804809052
araTha,Reference (Garlic),50486870,50488545,DNA,NA,ATREP18,DNA,yes,0.3096658711217184
araTha,Reference (Garlic),50857155,50859466,LTR,Gypsy,Athila4_I,LTR,yes,0.8019031141868512
araTha,Reference (Garlic),50948500,50950382,DNA,NA,ATREP18,DNA,yes,0.3425385023898035
araTha,Reference (Garlic),51024441,51027241,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.5837200999642984
araTha,Reference (Garlic),51067156,51067497,DNA,NA,ATREP18,DNA,yes,0.3362573099415205
araTha,Reference (Garlic),51085864,51089730,LTR,Gypsy,Athila4A_I,LTR,yes,0.626066718386346
araTha,Reference (Garlic),51172792,51173489,LTR,Copia,ROMANIAT5,LTR,yes,0.13753581661891118
araTha,Reference (Garlic),51192790,51194487,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.833922261484099
araTha,Reference (Garlic),51403816,51410027,LTR,Gypsy,Athila4A_I,LTR,yes,0.8221184803605924
araTha,Reference (Garlic),51427007,51427857,DNA,NA,ATREP18,DNA,yes,0.5593419506462984
araTha,Reference (Garlic),51513843,51514611,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.7334200260078023
araTha,Reference (Garlic),51901085,51901654,DNA,NA,ATREP18,DNA,yes,0.6894736842105263
araTha,Reference (Garlic),51979708,51981359,DNA,Helitron,Helitron5,RC,yes,0.2566585956416465
araTha,Reference (Garlic),52053675,52054938,DNA,NA,ATREP18,DNA,yes,0.8061708860759493
araTha,Reference (Garlic),52123990,52124585,DNA,NA,ATREP18,DNA,yes,0.540268456375839
araTha,Reference (Garlic),52143685,52144931,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.6206896551724138
araTha,Reference (Garlic),52271997,52272756,DNA,NA,ATREP18,DNA,yes,0.6342105263157894
araTha,Reference (Garlic),52305455,52306638,DNA,NA,ATREP18,DNA,yes,0.816722972972973
araTha,Reference (Garlic),52383289,52385160,DNA,MULE-MuDR,MuDR-5_ALy,DNA,yes,0.5849358974358975
araTha,Reference (Garlic),52433243,52434702,DNA,Helitron,Helitron2,RC,yes,0.3315068493150685
araTha,Reference (Garlic),52495824,52496517,DNA,NA,ATREP18,DNA,yes,0.7449567723342939
araTha,Reference (Garlic),52536347,52537318,DNA,NA,ATREP18,DNA,yes,0.6141975308641975
araTha,Reference (Garlic),52597128,52597666,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.4155844155844156
araTha,Reference (Garlic),52705156,52706946,DNA,PIF-Harbinger,HARB-N1_ALy,DNA,yes,0.16024567280848687
araTha,Reference (Garlic),52735376,52736228,DNA,NA,ATREP18,DNA,yes,0.48534583821805394
araTha,Reference (Garlic),52815802,52818395,LTR,Copia,Copia-10_ALY-I,LTR,yes,0.9460292983808789
araTha,Reference (Garlic),52894416,52895585,DNA,MULE-MuDR,MuDR-N12_ALy,DNA,yes,0.08888888888888889
araTha,Reference (Garlic),52901615,52905210,LTR,Gypsy,Athila4A_I,LTR,yes,0.2447163515016685
araTha,Reference (Garlic),53077787,53079314,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.6531413612565445
araTha,Reference (Garlic),53098711,53100973,LTR,Gypsy,Athila3_LTR,LTR,yes,0.29960229783473263
araTha,Reference (Garlic),53139240,53139676,DNA,NA,ATREP18,DNA,yes,0.4759725400457666
araTha,Reference (Garlic),53163237,53166059,LINE,L1,ATLINE1_12,LINE,yes,0.1622387530995395
araTha,Reference (Garlic),53243524,53245494,LINE,L1,L1-16_ALy,LINE,yes,0.35058346017250125
araTha,Reference (Garlic),53255520,53257143,DNA,PIF-Harbinger,HARB-N1_ALy,DNA,yes,0.27032019704433496
araTha,Reference (Garlic),53508633,53508928,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.2939189189189189
araTha,Reference (Garlic),53665512,53666487,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.569672131147541
araTha,Reference (Garlic),53800261,53804652,LTR,Gypsy,Athila4A_I,LTR,yes,0.3510928961748634
araTha,Reference (Garlic),53813213,53813618,DNA,NA,ATREP18,DNA,yes,0.3251231527093596
araTha,Reference (Garlic),53818520,53820575,DNA,NA,ATREP18,DNA,yes,0.3715953307392996
araTha,Reference (Garlic),53987525,53989330,DNA,NA,ATTIR16T3A,DNA,yes,0.7153931339977851
araTha,Reference (Garlic),54001461,54006633,LTR,Gypsy,Athila3_LTR,LTR,yes,0.6990141117340035
araTha,Reference (Garlic),54405082,54406431,DNA,NA,ATREP18,DNA,yes,0.15333333333333332
araTha,Reference (Garlic),54450465,54452292,DNA,NA,ATREP18,DNA,yes,0.8812910284463895
araTha,Reference (Garlic),54470092,54474348,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.47521728917077755
araTha,Reference (Garlic),54556150,54559366,LTR,Gypsy,Athila4_LTR,LTR,yes,0.7245881255828411
araTha,Reference (Garlic),54572803,54579138,LTR,Gypsy,Athila3_I,LTR,yes,0.4668560606060606
araTha,Reference (Garlic),54625599,54628286,LINE,L1,ATLINE1_11,LINE,yes,0.5345982142857143
araTha,Reference (Garlic),54643025,54643511,DNA,NA,ATREP18,DNA,yes,0.7597535934291582
araTha,Reference (Garlic),54867015,54870064,DNA,NA,ATREP18,DNA,yes,0.5652459016393443
araTha,Reference (Garlic),54906142,54907218,DNA,Helitron,ATREP10A,RC,yes,0.47168059424326836
araTha,Reference (Garlic),54942613,54943757,DNA,MULE-MuDR,MuDR-N3_ALy,DNA,yes,0.1275109170305677
araTha,Reference (Garlic),54955762,54957476,DNA,NA,ATREP18,DNA,yes,0.3253644314868805
araTha,Reference (Garlic),55025442,55025938,DNA,Helitron,HelitronY3,RC,yes,0.579476861167002
araTha,Reference (Garlic),55130267,55132742,DNA,Helitron,ATREP10A,RC,yes,0.802907915993538
araTha,Reference (Garlic),55298396,55311879,LTR,Gypsy,Athila0_I,LTR,yes,0.2427321269652922
araTha,Reference (Garlic),55536681,55539416,DNA,MULE-MuDR,Vandal21,DNA,yes,0.4269005847953216
araTha,Reference (Garlic),55608244,55610387,DNA,PIF-Harbinger,HARB-3_ALy,DNA,yes,0.1669776119402985
araTha,Reference (Garlic),55641594,55643219,DNA,NA,ATREP18,DNA,yes,0.4009840098400984
araTha,Reference (Garlic),55716738,55729694,LTR,Gypsy,Athila3_LTR,LTR,yes,0.8721926371845334
araTha,Reference (Garlic),55852041,55855844,DNA,NA,ATREP18,DNA,yes,0.9342797055730809
araTha,Reference (Garlic),56247974,56249767,DNA,PIF-Harbinger,HARB-N1_ALy,DNA,yes,0.1616499442586399
araTha,Reference (Garlic),56275557,56277551,LTR,Copia,Copia-74_ALY-LTR,LTR,yes,0.6345864661654136
araTha,Reference (Garlic),56310678,56313778,DNA,Helitron,Helitron5,RC,yes,0.30699774266365687
araTha,Reference (Garlic),56369981,56371255,DNA,Helitron,HelitronY3,RC,yes,0.49254901960784314
araTha,Reference (Garlic),56481792,56482906,DNA,NA,ATREP18,DNA,yes,0.7802690582959642
araTha,Reference (Garlic),56731498,56732573,LTR,Copia,ATCopia30_I,LTR,yes,0.6189591078066915
araTha,Reference (Garlic),56738653,56740966,LINE,L1,L1-16_ALy,LINE,yes,0.7774416594641314
araTha,Reference (Garlic),56834558,56837753,LTR,Gypsy,Athila4_LTR,LTR,yes,0.727784730913642
araTha,Reference (Garlic),56890422,56890922,DNA,NA,ATREP18,DNA,yes,0.7844311377245509
araTha,Reference (Garlic),57084034,57085032,DNA,MULE-MuDR,MuDR-7_ALy,DNA,yes,0.6556556556556556
araTha,Reference (Garlic),57094586,57098403,DNA,NA,ATREP18,DNA,yes,0.7022001047668937
araTha,Reference (Garlic),57235566,57237166,DNA,Helitron,ATREP10A,RC,yes,0.6645846346033729
araTha,Reference (Garlic),57328162,57328834,DNA,Helitron,ATREP11,RC,yes,0.2971768202080238
araTha,Reference (Garlic),57354854,57363364,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.8666431676653742
araTha,Reference (Garlic),57429962,57430801,DNA,NA,ATREP18,DNA,yes,0.4773809523809524
araTha,Reference (Garlic),57514321,57517598,LINE,L1,L1-14_ALy,LINE,yes,0.38346552776082976
araTha,Reference (Garlic),57561260,57561746,DNA,NA,ATREP18,DNA,yes,0.7597535934291582
araTha,Reference (Garlic),57624976,57625888,DNA,Helitron,ATREP20,RC,yes,0.17305585980284777
araTha,Reference (Garlic),57638583,57639031,DNA,NA,ATREP18,DNA,yes,0.5612472160356348
araTha,Reference (Garlic),57746516,57747579,LTR,Gypsy,Athila4A_I,LTR,yes,0.7922932330827067
araTha,Reference (Garlic),57814855,57815410,DNA,Helitron,HelitronY3,RC,yes,0.2931654676258993
araTha,Reference (Garlic),57884793,57891266,LTR,Gypsy,Athila4A_I,LTR,yes,0.8886314488724127
araTha,Reference (Garlic),57994087,57994889,DNA,NA,ATREP18,DNA,yes,0.7546699875466999
araTha,Reference (Garlic),58026025,58026430,DNA,NA,ATREP18,DNA,yes,0.7118226600985221
araTha,Reference (Garlic),58034189,58036421,LTR,Gypsy,Athila4_I,LTR,yes,0.7948947604120018
araTha,Reference (Garlic),58143562,58143864,DNA,Helitron,HelitronY3,RC,yes,0.3102310231023102
araTha,Reference (Garlic),58268644,58272204,LTR,Gypsy,Athila3_LTR,LTR,yes,0.5627632687447346
araTha,Reference (Garlic),58768757,58770119,DNA,NA,RP1_AT,DNA,yes,0.7989728539985327
araTha,Reference (Garlic),58910592,58911943,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.5687869822485208
araTha,Reference (Garlic),59362378,59365132,DNA,Helitron,ATREP10A,RC,yes,0.6116152450090744
araTha,Reference (Garlic),59441406,59445966,DNA,NA,ATREP18,DNA,yes,0.7507125630344222
araTha,Reference (Garlic),59481586,59482779,DNA,Helitron,ATREP10D,RC,yes,0.7412060301507538
araTha,Reference (Garlic),59708087,59709497,LTR,Gypsy,ATGP11_I,LTR,yes,0.13111268603827073
araTha,Reference (Garlic),59867630,59877899,LTR,Gypsy,Athila4A_I,LTR,yes,0.7433300876338851
araTha,Reference (Garlic),59984084,59988723,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.9047413793103448
araTha,Reference (Garlic),60143806,60148530,LINE,L1,L1-13_ALy,LINE,yes,0.7612698412698413
araTha,Reference (Garlic),60212365,60213164,DNA,NA,ATREP18,DNA,yes,0.73375
araTha,Reference (Garlic),60249691,60251218,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.13481675392670156
araTha,Reference (Garlic),60251783,60255332,DNA,Helitron,ATREP10A,RC,yes,0.5385915492957747
araTha,Reference (Garlic),60445771,60454428,LINE,L1,ATLINE1_8,LINE,yes,0.8246708246708246
