araTha,Reference (Garlic),103231,106536,LTR,Gypsy,Athila4_I,LTR,yes,0.9470659407138536
araTha,Reference (Garlic),60559071,60559712,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.49065420560747663
araTha,Reference (Garlic),60663273,60665249,LINE,L1,ATLINE1_12,LINE,yes,0.18462316641375823
araTha,Reference (Garlic),60753099,60754904,DNA,NA,ATTIR16T3A,DNA,yes,0.7153931339977851
araTha,Reference (Garlic),60845426,60853333,LTR,Gypsy,Athila4C_I,LTR,yes,0.8672230652503794
araTha,Reference (Garlic),60941809,60943493,DNA,NA,ATREP18,DNA,yes,0.3281899109792285
araTha,Reference (Garlic),61002439,61014737,LTR,Gypsy,Athila6B_I,LTR,yes,0.5595576876168794
araTha,Reference (Garlic),61032587,61043195,LTR,Gypsy,Atlantys2_LTR,LTR,yes,0.9244038080874729
araTha,Reference (Garlic),61302789,61304391,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.8072364316905801
araTha,Reference (Garlic),61384446,61386420,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.7144303797468354
araTha,Reference (Garlic),61412793,61413545,LTR,Gypsy,Athila4A_I,LTR,yes,0.9083665338645418
araTha,Reference (Garlic),61511256,61523258,LTR,Gypsy,Athila3_LTR,LTR,yes,0.8658668666166791
araTha,Reference (Garlic),61680439,61683526,LTR,Gypsy,Athila4A_I,LTR,yes,0.9650259067357513
araTha,Reference (Garlic),61688791,61690922,DNA,NA,ATREP18,DNA,yes,0.3780487804878049
araTha,Reference (Garlic),61699554,61699897,DNA,NA,ATREP18,DNA,yes,0.33430232558139533
araTha,Reference (Garlic),62006843,62008433,DNA,TcMar-Pogo,Mariner-N1B_ALy,DNA,yes,0.9610307982401005
araTha,Reference (Garlic),62431931,62434463,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.4998026056060008
araTha,Reference (Garlic),62437757,62446617,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.9408644622503104
araTha,Reference (Garlic),62454979,62459519,LTR,Gypsy,Athila3_LTR,LTR,yes,0.6760625412904646
araTha,Reference (Garlic),62499523,62503682,DNA,NA,ATREP18,DNA,yes,0.68125
araTha,Reference (Garlic),62592349,62593065,DNA,NA,ATREP18,DNA,yes,0.4700139470013947
araTha,Reference (Garlic),62615854,62617576,DNA,CMC-EnSpm,ATENSPM1,DNA,yes,0.3859547301218804
araTha,Reference (Garlic),62744569,62746120,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.6990979381443299
araTha,Reference (Garlic),62848864,62849392,DNA,NA,ATREP18,DNA,yes,0.5708884688090737
araTha,Reference (Garlic),63024566,63034151,LTR,Gypsy,Athila4A_LTR,LTR,yes,0.876486542875026
araTha,Reference (Garlic),63066479,63073004,LINE,L1,L1-13_ALy,LINE,yes,0.4402390438247012
araTha,Reference (Garlic),63208747,63213224,LTR,Gypsy,Atlantys3_LTR,LTR,yes,0.8983921393479232
araTha,Reference (Garlic),63224736,63237163,LTR,Gypsy,Athila2_LTR,LTR,yes,0.8529932410685549
araTha,Reference (Garlic),63268524,63271331,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.8094729344729344
araTha,Reference (Garlic),63333921,63341801,LTR,Gypsy,Athila6B_I,LTR,yes,0.30782895571627966
araTha,Reference (Garlic),63468314,63474827,DNA,NA,ATREP18,DNA,yes,0.7859993859379797
araTha,Reference (Garlic),63585607,63586697,LTR,Gypsy,Athila4A_I,LTR,yes,0.9541704857928506
araTha,Reference (Garlic),63772712,63773558,DNA,NA,ATREP18,DNA,yes,0.6717827626918536
araTha,Reference (Garlic),63786827,63790073,DNA,NA,ATREP18,DNA,yes,0.651370495842316
araTha,Reference (Garlic),63793875,63798260,LTR,Copia,Copia-10_ALY-I,LTR,yes,0.8385772913816689
araTha,Reference (Garlic),63923821,63930497,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.8253706754530478
araTha,Reference (Garlic),63951103,63952888,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.3191489361702128
araTha,Reference (Garlic),64122353,64126886,DNA,NA,ATREP18,DNA,yes,0.7267313630348479
araTha,Reference (Garlic),64306392,64315249,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.8654323775118536
araTha,Reference (Garlic),64326371,64328999,DNA,NA,ATREP18,DNA,yes,0.5834918219855458
araTha,Reference (Garlic),64391387,64407982,LTR,Gypsy,Athila3_I,LTR,yes,0.7868763557483731
araTha,Reference (Garlic),64439285,64440480,DNA,MULE-MuDR,MuDR-N18_ALy,DNA,yes,0.4122073578595318
araTha,Reference (Garlic),64447248,64458401,LTR,Gypsy,Athila4A_I,LTR,yes,0.7719203873050027
araTha,Reference (Garlic),64568707,64569319,DNA,NA,ATREP18,DNA,yes,0.6933115823817292
araTha,Reference (Garlic),64828760,64830552,DNA,Helitron,ATREP10A,RC,yes,0.45844952593418853
araTha,Reference (Garlic),64922663,64924652,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.34773869346733666
araTha,Reference (Garlic),65035198,65035965,DNA,Helitron,ATREP10A,RC,yes,0.2903645833333333
araTha,Reference (Garlic),65067452,65078499,LTR,Gypsy,Athila2_LTR,LTR,yes,0.8384322954380884
araTha,Reference (Garlic),65137530,65138382,DNA,NA,ATREP18,DNA,yes,0.6483001172332943
araTha,Reference (Garlic),65381814,65385241,LTR,Gypsy,Athila_I,LTR,yes,0.4606184364060677
araTha,Reference (Garlic),65393321,65396749,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.9428404782735491
araTha,Reference (Garlic),65477726,65478287,DNA,NA,ATREP18,DNA,yes,0.5142348754448398
araTha,Reference (Garlic),65501586,65529896,LTR,Gypsy,Athila_I,LTR,yes,0.7583624739500547
araTha,Reference (Garlic),65559481,65562062,DNA,NA,ATREP18,DNA,yes,0.6320681642137878
araTha,Reference (Garlic),65627626,65628412,DNA,Helitron,ATREP10A,RC,yes,0.3176620076238882
araTha,Reference (Garlic),65881795,65885903,DNA,NA,ATREP18,DNA,yes,0.9196884886833779
araTha,Reference (Garlic),66108294,66109559,DNA,NA,ATREP18,DNA,yes,0.8601895734597157
araTha,Reference (Garlic),66145729,66146207,LTR,Gypsy,Athila8B_I,LTR,yes,0.7265135699373695
araTha,Reference (Garlic),66217928,66220486,DNA,Helitron,ATREP4,RC,yes,0.3907776475185619
araTha,Reference (Garlic),66414640,66418201,LTR,Gypsy,Athila4_LTR,LTR,yes,0.6558113419427288
araTha,Reference (Garlic),66522819,66528337,LTR,Copia,ROMANIAT5,LTR,yes,0.890922268526907
araTha,Reference (Garlic),66606782,66608489,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.879976580796253
araTha,Reference (Garlic),66824068,66825440,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.7829570284049526
araTha,Reference (Garlic),66828242,66839268,LTR,Gypsy,Athila3_LTR,LTR,yes,0.8546295456606511
araTha,Reference (Garlic),66920342,66926745,LTR,Gypsy,Athila4A_I,LTR,yes,0.5863522798251093
araTha,Reference (Garlic),67309713,67311206,DNA,NA,RP1_AT,DNA,yes,0.8165997322623829
araTha,Reference (Garlic),67364436,67370791,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.815607300188798
araTha,Reference (Garlic),67402236,67403215,LTR,Gypsy,Athila4A_I,LTR,yes,0.9653061224489796
araTha,Reference (Garlic),67438420,67439621,DNA,NA,ATREP18,DNA,yes,0.8044925124792013
araTha,Reference (Garlic),67595842,67596467,DNA,NA,ATREP18,DNA,yes,0.43610223642172524
araTha,Reference (Garlic),67649629,67651235,DNA,NA,ATREP18,DNA,yes,0.28002489110143125
araTha,Reference (Garlic),67678114,67690221,LTR,Gypsy,Athila4_I,LTR,yes,0.7791542781631979
araTha,Reference (Garlic),67713569,67715229,DNA,NA,ATREP18,DNA,yes,0.3407585791691752
araTha,Reference (Garlic),67813683,67814822,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.631578947368421
araTha,Reference (Garlic),68001687,68007617,LTR,Copia,Copia-42_ALY-I,LTR,yes,0.2569549822964087
araTha,Reference (Garlic),68069833,68070952,DNA,NA,ATREP18,DNA,yes,0.8535714285714285
araTha,Reference (Garlic),68148209,68151151,DNA,NA,ATREP18,DNA,yes,0.5609921848453958
araTha,Reference (Garlic),68213529,68214361,DNA,Helitron,Helitron-N7C_ALy,RC,yes,0.9687875150060024
araTha,Reference (Garlic),68337709,68339074,DNA,NA,ATREP18,DNA,yes,0.21156661786237188
araTha,Reference (Garlic),68618198,68620183,DNA,NA,ATREP18,DNA,yes,0.4390735146022155
araTha,Reference (Garlic),68690615,68691059,DNA,NA,ATREP18,DNA,yes,0.4853932584269663
araTha,Reference (Garlic),68821052,68822075,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.443359375
araTha,Reference (Garlic),69224256,69225048,DNA,Helitron,HelitronY3,RC,yes,0.1841109709962169
araTha,Reference (Garlic),69228124,69228672,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.4262295081967213
araTha,Reference (Garlic),69368143,69368623,DNA,NA,ATREP18,DNA,yes,0.43243243243243246
araTha,Reference (Garlic),69379973,69380741,DNA,PIF-Harbinger,HARB-9_ALy,DNA,yes,0.7516254876462939
araTha,Reference (Garlic),69453723,69456751,DNA,MULE-MuDR,ATDNA2T9C,DNA,yes,0.5427533839551006
araTha,Reference (Garlic),69542926,69545219,LINE,L1,ATLINE1_11,LINE,yes,0.454664341761116
araTha,Reference (Garlic),69915723,69917620,LTR,Gypsy,Athila8ALTR,LTR,yes,0.06691253951527924
araTha,Reference (Garlic),69997409,69999505,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.4678111587982833
araTha,Reference (Garlic),70016241,70017274,LTR,Gypsy,Athila8B_I,LTR,yes,0.8936170212765957
araTha,Reference (Garlic),70048774,70049611,DNA,NA,ATREP18,DNA,yes,0.665871121718377
araTha,Reference (Garlic),70367813,70368595,DNA,NA,ATREP18,DNA,yes,0.5210727969348659
araTha,Reference (Garlic),70438075,70438892,DNA,Helitron,HelitronY3,RC,yes,0.12469437652811736
araTha,Reference (Garlic),70441259,70449423,DNA,Helitron,Helitron-3_ALy,RC,yes,0.8785058175137783
araTha,Reference (Garlic),70560650,70564326,DNA,Helitron,ATREP3,RC,yes,0.7998368234974164
araTha,Reference (Garlic),70646091,70646581,DNA,NA,ATREP18,DNA,yes,0.5661914460285132
araTha,Reference (Garlic),70782468,70784085,LINE,L1,ATLINE1_11,LINE,yes,0.36093943139678614
araTha,Reference (Garlic),70925777,70929602,LTR,Copia,Copia-10_ALY-I,LTR,yes,0.8149503397804495
araTha,Reference (Garlic),71000078,71000750,DNA,NA,ATREP18,DNA,yes,0.736998514115899
araTha,Reference (Garlic),71034796,71035628,DNA,NA,ATREP18,DNA,yes,0.4729891956782713
araTha,Reference (Garlic),71079803,71080941,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.7489025460930641
araTha,Reference (Garlic),71091258,71091856,LTR,Gypsy,Athila8B_I,LTR,yes,0.7345575959933222
araTha,Reference (Garlic),71101561,71107200,LTR,Gypsy,Athila6A_LTR,LTR,yes,0.6663120567375886
araTha,Reference (Garlic),71126718,71131544,LTR,Gypsy,Gypsy-33_ALY-LTR,LTR,yes,0.8914439610524135
araTha,Reference (Garlic),71171155,71171942,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.6091370558375635
araTha,Reference (Garlic),71183402,71186526,DNA,NA,ATREP18,DNA,yes,0.512
araTha,Reference (Garlic),71229479,71242151,LTR,Gypsy,Athila3_LTR,LTR,yes,0.9049948709855599
araTha,Reference (Garlic),71328662,71330983,DNA,NA,ATREP18,DNA,yes,0.5284237726098191
araTha,Reference (Garlic),71431604,71435013,LTR,Gypsy,Athila_LTR,LTR,yes,0.5604105571847507
araTha,Reference (Garlic),71486081,71486752,DNA,NA,ATREP18,DNA,yes,0.7068452380952381
araTha,Reference (Garlic),71497855,71498179,DNA,NA,ATREP18,DNA,yes,0.64
araTha,Reference (Garlic),71523251,71525686,LINE,L1,L1-16_ALy,LINE,yes,0.5459770114942529
araTha,Reference (Garlic),71618150,71625194,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.4901348474095103
araTha,Reference (Garlic),71803500,71805125,DNA,MULE-MuDR,MuDR-N5_ALy,DNA,yes,0.7644526445264452
araTha,Reference (Garlic),71945976,71946921,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.49577167019027485
araTha,Reference (Garlic),71987940,71989598,LTR,Copia,Copia-74_ALY-LTR,LTR,yes,0.5443037974683544
araTha,Reference (Garlic),72122365,72123695,LTR,Gypsy,Atlantys3_LTR,LTR,yes,0.6656649135987979
araTha,Reference (Garlic),72213159,72215154,DNA,Helitron,HelitronY1D,RC,yes,0.5235470941883767
araTha,Reference (Garlic),72234736,72238833,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.577842850170815
araTha,Reference (Garlic),72385695,72386235,LTR,Gypsy,ATGP11_I,LTR,yes,0.2698706099815157
araTha,Reference (Garlic),72454337,72455164,LTR,Gypsy,Athila4A_I,LTR,yes,0.9311594202898551
araTha,Reference (Garlic),72465289,72467231,DNA,NA,ATREP18,DNA,yes,0.8878023674729799
araTha,Reference (Garlic),72525320,72525644,DNA,NA,ATREP18,DNA,yes,0.64
araTha,Reference (Garlic),72552672,72553915,LTR,Gypsy,Athila4_I,LTR,yes,0.07556270096463022
araTha,Reference (Garlic),72918722,72920464,DNA,NA,ATREP18,DNA,yes,0.3717728055077453
araTha,Reference (Garlic),73020364,73029286,LINE,L1,ATLINE1_8,LINE,yes,0.9901378460159139
araTha,Reference (Garlic),73251632,73254595,LTR,Gypsy,Athila_LTR,LTR,yes,0.5236167341430499
araTha,Reference (Garlic),73299023,73299538,DNA,NA,ATREP18,DNA,yes,0.7151162790697675
araTha,Reference (Garlic),73331339,73332823,LTR,Copia,ATCopia32_LTR,LTR,yes,0.4101010101010101
araTha,Reference (Garlic),73399782,73400999,DNA,Helitron,Helitron-3_ALy,RC,yes,0.18555008210180624
araTha,Reference (Garlic),73406623,73410892,DNA,Helitron,ATREP3,RC,yes,0.8276346604215457
araTha,Reference (Garlic),73461513,73467046,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.7880375858330322
araTha,Reference (Garlic),73498964,73500352,DNA,Helitron,ATREP10D,RC,yes,0.6357091432685386
araTha,Reference (Garlic),73544322,73545993,DNA,NA,ATREP18,DNA,yes,0.30801435406698563
araTha,Reference (Garlic),73597551,73599052,DNA,Helitron,ATREP10A,RC,yes,0.6211717709720372
araTha,Reference (Garlic),73784945,73787951,LTR,Gypsy,Athila4A_I,LTR,yes,0.6119055537080146
araTha,Reference (Garlic),73836663,73838260,LTR,Copia,Copia-39_ALY-I,LTR,yes,0.8235294117647058
araTha,Reference (Garlic),73885516,73888553,LINE,L1,L1-16_ALy,LINE,yes,0.5786701777485188
araTha,Reference (Garlic),74056228,74061298,LINE,L1,ATLINE1_10,LINE,yes,0.09682508380989943
araTha,Reference (Garlic),74137106,74138645,DNA,hAT-Ac,HATN5_ALy,DNA,yes,0.6792207792207792
araTha,Reference (Garlic),74142562,74145558,DNA,Helitron,Helitron5,RC,yes,0.2829496162829496
araTha,Reference (Garlic),74165667,74167598,DNA,Helitron,ATREP4,RC,yes,0.27639751552795033
araTha,Reference (Garlic),74205837,74218001,LTR,Gypsy,Athila2_LTR,LTR,yes,0.8569667077681874
araTha,Reference (Garlic),74463698,74465144,LTR,Gypsy,Athila4D_LTR,LTR,yes,0.9896337249481686
araTha,Reference (Garlic),74525608,74531633,LINE,L1,L1-13_ALy,LINE,yes,0.38649186856953205
araTha,Reference (Garlic),74597646,74608718,DNA,MULE-MuDR,MuDR-4_ALy,DNA,yes,0.47909328998464734
araTha,Reference (Garlic),74775305,74780133,LINE,L1,L1-13_ALy,LINE,yes,0.7664112652723131
araTha,Reference (Garlic),74816945,74817669,LTR,Gypsy,Athila4A_I,LTR,yes,0.6317241379310344
araTha,Reference (Garlic),74856291,74856826,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.5746268656716418
araTha,Reference (Garlic),75184372,75186217,DNA,NA,ATREP18,DNA,yes,0.8726977248104009
araTha,Reference (Garlic),75253563,75255302,DNA,NA,ATREP18,DNA,yes,0.332183908045977
araTha,Reference (Garlic),75267620,75267931,DNA,NA,ATREP18,DNA,yes,0.3685897435897436
araTha,Reference (Garlic),75449970,75456385,LTR,Gypsy,Athila4B_LTR,LTR,yes,0.8832605985037406
araTha,Reference (Garlic),75503350,75504171,DNA,NA,ATREP18,DNA,yes,0.4659367396593674
araTha,Reference (Garlic),75565169,75565791,DNA,Helitron,Helitron-N5_ALy,RC,yes,0.5056179775280899
araTha,Reference (Garlic),75572243,75572720,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.5230125523012552
araTha,Reference (Garlic),75574118,75577109,DNA,CMC-EnSpm,EnSpm-N3_ALy,DNA,yes,0.5033422459893048
araTha,Reference (Garlic),75581878,75583566,DNA,MULE-MuDR,TNAT1A,DNA,yes,0.7347542924807579
araTha,Reference (Garlic),75592371,75595525,LTR,Gypsy,ATGP5I,LTR,yes,0.6396196513470681
araTha,Reference (Garlic),75606707,75608601,LTR,Gypsy,Atlantys2_I,LTR,yes,0.09076517150395778
araTha,Reference (Garlic),75781962,75784851,LTR,Gypsy,Athila4A_LTR,LTR,yes,0.5903114186851212
araTha,Reference (Garlic),75866675,75868115,DNA,NA,ATREP18,DNA,yes,0.19361554476058293
araTha,Reference (Garlic),75954134,75954660,LTR,Gypsy,Athila4C_I,LTR,yes,0.47438330170777987
araTha,Reference (Garlic),76063583,76064479,DNA,Helitron,ATREP10A,RC,yes,0.3656633221850613
araTha,Reference (Garlic),76075232,76076074,DNA,Helitron,ATREP10A,RC,yes,0.26453143534994067
araTha,Reference (Garlic),76078783,76079185,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.6898263027295285
araTha,Reference (Garlic),76107374,76109248,DNA,NA,ATREP18,DNA,yes,0.9424
araTha,Reference (Garlic),76184673,76186213,DNA,NA,ATREP18,DNA,yes,0.8552887735236859
araTha,Reference (Garlic),76306674,76310419,DNA,Helitron,ATREP4,RC,yes,0.41137213027229047
araTha,Reference (Garlic),76375715,76377049,DNA,NA,ATREP18,DNA,yes,0.21647940074906366
araTha,Reference (Garlic),76397418,76399416,DNA,NA,ATREP18,DNA,yes,0.46773386693346675
araTha,Reference (Garlic),76437109,76439079,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.29883307965499745
araTha,Reference (Garlic),76662577,76662920,DNA,NA,ATREP18,DNA,yes,0.33430232558139533
araTha,Reference (Garlic),76699712,76710922,LTR,Gypsy,Athila4C_LTR,LTR,yes,0.8925162786548925
araTha,Reference (Garlic),76810502,76810828,DNA,NA,ATREP18,DNA,yes,0.2996941896024465
araTha,Reference (Garlic),76853755,76866322,LTR,Gypsy,Athila0_I,LTR,yes,0.39290260980267344
araTha,Reference (Garlic),77028991,77030026,DNA,MULE-MuDR,ATDNAI27T9A,DNA,yes,0.2702702702702703
araTha,Reference (Garlic),77084845,77087612,LTR,Gypsy,Athila4_I,LTR,yes,0.5722543352601156
araTha,Reference (Garlic),77166497,77167263,DNA,NA,ATREP18,DNA,yes,0.5397653194263363
araTha,Reference (Garlic),77275166,77276654,DNA,NA,ATREP18,DNA,yes,0.264607118871726
araTha,Reference (Garlic),77307482,77307968,DNA,NA,ATREP18,DNA,yes,0.7597535934291582
araTha,Reference (Garlic),77538966,77539477,DNA,NA,ATREP18,DNA,yes,0.2578125
araTha,Reference (Garlic),77736588,77738416,LTR,Gypsy,Athila4_I,LTR,yes,0.2361946418808092
araTha,Reference (Garlic),77922480,77926941,LINE,L1,L1-16_ALy,LINE,yes,0.7521290900941282
araTha,Reference (Garlic),78089933,78091134,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.42346089850249585
araTha,Reference (Garlic),78454100,78455565,DNA,NA,ATREP18,DNA,yes,0.252387448840382
araTha,Reference (Garlic),78715128,78715442,DNA,Helitron,Helitron-N7C_ALy,RC,yes,0.46984126984126984
araTha,Reference (Garlic),78740971,78742850,DNA,NA,ATREP18,DNA,yes,0.32393617021276594
araTha,Reference (Garlic),78769393,78769870,DNA,MULE-MuDR,MuDR-N9_ALy,DNA,yes,0.5230125523012552
araTha,Reference (Garlic),78817655,78819312,LINE,L1,ATLINE1_11,LINE,yes,0.24547647768395658
araTha,Reference (Garlic),78866736,78867380,DNA,Helitron,ATREP10D,RC,yes,0.2310077519379845
araTha,Reference (Garlic),78869832,78870579,DNA,Helitron,Helitron-N7C_ALy,RC,yes,0.8475935828877005
araTha,Reference (Garlic),78934268,78938011,DNA,NA,ATREP18,DNA,yes,0.6963141025641025
araTha,Reference (Garlic),78941089,78956198,LTR,Gypsy,ATGP11_LTR,LTR,yes,0.9790866975512905
araTha,Reference (Garlic),79041358,79041802,DNA,hAT-Charlie,hAT-N4_ALy,DNA,yes,0.6966292134831461
araTha,Reference (Garlic),79358441,79360057,DNA,NA,ATREP18,DNA,yes,0.2844774273345702
araTha,Reference (Garlic),79494562,79497202,DNA,MULE-MuDR,ArnoldY1,DNA,yes,0.9121544869367664
araTha,Reference (Garlic),79695839,79697644,DNA,NA,ATTIR16T3A,DNA,yes,0.7153931339977851
araTha,Reference (Garlic),79699804,79700577,DNA,Helitron,ATREP10D,RC,yes,0.9664082687338501
araTha,Reference (Garlic),79705289,79708448,DNA,Helitron,ATREP10D,RC,yes,0.839873417721519
araTha,Reference (Garlic),79898996,79899693,LTR,Copia,ROMANIAT5,LTR,yes,0.13753581661891118
araTha,Reference (Garlic),79900826,79903099,LTR,Gypsy,ATGP8LTR,LTR,yes,0.6033421284080914
araTha,Reference (Garlic),79972282,79973278,DNA,MULE-MuDR,MuDR-5_ALy,DNA,yes,0.22066198595787362
araTha,Reference (Garlic),80203012,80207310,LTR,Gypsy,Athila2_LTR,LTR,yes,0.5917655268667132
araTha,Reference (Garlic),80215941,80216282,DNA,NA,ATREP18,DNA,yes,0.3362573099415205
araTha,Reference (Garlic),80228238,80228751,LTR,Gypsy,Athila4_I,LTR,yes,0.20233463035019456
araTha,Reference (Garlic),80351382,80352344,DNA,MULE-MuDR,ArnoldY2,DNA,yes,0.8795430944963655
araTha,Reference (Garlic),80358651,80362316,DNA,Helitron,HelitronY1D,RC,yes,0.972176759410802
araTha,Reference (Garlic),80446962,80454383,LTR,Gypsy,Athila3_I,LTR,yes,0.5572621934788466
araTha,Reference (Garlic),80456046,80459953,LTR,Gypsy,Athila3_LTR,LTR,yes,0.6187308085977482
